2	424	PC	0.0
2	424	Other	1.0
2	424	PH	0.0
3	425	PC	0.0
3	425	Other	1.0
3	425	PH	0.0
3	426	PC	0.0
3	426	Other	1.0
3	426	PH	0.0
3	427	PC	0.0
3	427	Other	1.0
3	427	PH	0.0
3	428	PC	0.0
3	428	Other	1.0
3	428	PH	0.0
3	429	PC	0.0
3	429	Other	1.0
3	429	PH	0.0
3	430	PC	0.0
3	430	Other	1.0
3	430	PH	0.0
3	431	PC	0.0
3	431	Other	1.0
3	431	PH	0.0
3	432	PC	0.0
3	432	Other	1.0
3	432	PH	0.0
3	433	PC	0.0
3	433	Other	1.0
3	433	PH	0.0
3	434	PC	0.0
3	434	Other	1.0
3	434	PH	0.0
3	435	PC	0.0
3	435	Other	1.0
3	435	PH	0.0
3	436	PC	0.0
3	436	Other	1.0
3	436	PH	0.0
3	437	PC	0.0
3	437	Other	1.0
3	437	PH	0.0
3	438	PC	0.0
3	438	Other	1.0
3	438	PH	0.0
3	439	PC	1.0
3	439	Other	0.0
3	439	PH	0.0
3	440	PC	1.0
3	440	Other	0.0
3	440	PH	0.0
3	441	PC	1.0
3	441	Other	0.0
3	441	PH	0.0
3	442	PC	1.0
3	442	Other	0.0
3	442	PH	0.0
3	443	PC	1.0
3	443	Other	0.0
3	443	PH	0.0
3	444	PC	1.0
3	444	Other	0.0
3	444	PH	0.0
3	445	PC	1.0
3	445	Other	0.0
3	445	PH	0.0
3	446	PC	1.0
3	446	Other	0.0
3	446	PH	0.0
3	447	PC	1.0
3	447	Other	0.0
3	447	PH	0.0
3	448	PC	1.0
3	448	Other	0.0
3	448	PH	0.0
3	449	PC	1.0
3	449	Other	0.0
3	449	PH	0.0
3	450	PC	1.0
3	450	Other	0.0
3	450	PH	0.0
3	451	PC	1.0
3	451	Other	0.0
3	451	PH	0.0
3	452	PC	1.0
3	452	Other	0.0
3	452	PH	0.0
3	453	PC	1.0
3	453	Other	0.0
3	453	PH	0.0
3	454	PC	1.0
3	454	Other	0.0
3	454	PH	0.0
3	455	PC	1.0
3	455	Other	0.0
3	455	PH	0.0
3	456	PC	1.0
3	456	Other	0.0
3	456	PH	0.0
3	457	PC	1.0
3	457	Other	0.0
3	457	PH	0.0
3	458	PC	1.0
3	458	Other	0.0
3	458	PH	0.0
3	459	PC	1.0
3	459	Other	0.0
3	459	PH	0.0
3	460	PC	1.0
3	460	Other	0.0
3	460	PH	0.0
3	461	PC	1.0
3	461	Other	0.0
3	461	PH	0.0
3	462	PC	1.0
3	462	Other	0.0
3	462	PH	0.0
3	463	PC	1.0
3	463	Other	0.0
3	463	PH	0.0
3	464	PC	1.0
3	464	Other	0.0
3	464	PH	0.0
3	465	PC	1.0
3	465	Other	0.0
3	465	PH	0.0
3	466	PC	1.0
3	466	Other	0.0
3	466	PH	0.0
3	467	PC	1.0
3	467	Other	0.0
3	467	PH	0.0
3	468	PC	1.0
3	468	Other	0.0
3	468	PH	0.0
3	469	PC	1.0
3	469	Other	0.0
3	469	PH	0.0
3	470	PC	1.0
3	470	Other	0.0
3	470	PH	0.0
3	471	PC	1.0
3	471	Other	0.0
3	471	PH	0.0
3	472	PC	1.0
3	472	Other	0.0
3	472	PH	0.0
3	473	PC	1.0
3	473	Other	0.0
3	473	PH	0.0
3	474	PC	1.0
3	474	Other	0.0
3	474	PH	0.0
3	475	PC	1.0
3	475	Other	0.0
3	475	PH	0.0
3	476	PC	1.0
3	476	Other	0.0
3	476	PH	0.0
3	477	PC	1.0
3	477	Other	0.0
3	477	PH	0.0
3	478	PC	1.0
3	478	Other	0.0
3	478	PH	0.0
3	479	PC	1.0
3	479	Other	0.0
3	479	PH	0.0
3	480	PC	1.0
3	480	Other	0.0
3	480	PH	0.0
3	481	PC	1.0
3	481	Other	0.0
3	481	PH	0.0
3	482	PC	1.0
3	482	Other	0.0
3	482	PH	0.0
3	483	PC	1.0
3	483	Other	0.0
3	483	PH	0.0
3	484	PC	1.0
3	484	Other	0.0
3	484	PH	0.0
3	485	PC	1.0
3	485	Other	0.0
3	485	PH	0.0
3	486	PC	1.0
3	486	Other	0.0
3	486	PH	0.0
3	487	PC	1.0
3	487	Other	0.0
3	487	PH	0.0
3	488	PC	1.0
3	488	Other	0.0
3	488	PH	0.0
3	489	PC	1.0
3	489	Other	0.0
3	489	PH	0.0
3	490	PC	1.0
3	490	Other	0.0
3	490	PH	0.0
3	491	PC	1.0
3	491	Other	0.0
3	491	PH	0.0
3	492	PC	1.0
3	492	Other	0.0
3	492	PH	0.0
3	493	PC	1.0
3	493	Other	0.0
3	493	PH	0.0
3	494	PC	1.0
3	494	Other	0.0
3	494	PH	0.0
3	495	PC	1.0
3	495	Other	0.0
3	495	PH	0.0
3	496	PC	1.0
3	496	Other	0.0
3	496	PH	0.0
3	497	PC	1.0
3	497	Other	0.0
3	497	PH	0.0
3	498	PC	1.0
3	498	Other	0.0
3	498	PH	0.0
3	499	PC	1.0
3	499	Other	0.0
3	499	PH	0.0
3	500	PC	1.0
3	500	Other	0.0
3	500	PH	0.0
3	501	PC	1.0
3	501	Other	0.0
3	501	PH	0.0
3	502	PC	1.0
3	502	Other	0.0
3	502	PH	0.0
3	503	PC	1.0
3	503	Other	0.0
3	503	PH	0.0
3	504	PC	1.0
3	504	Other	0.0
3	504	PH	0.0
3	505	PC	1.0
3	505	Other	0.0
3	505	PH	0.0
3	506	PC	1.0
3	506	Other	0.0
3	506	PH	0.0
3	507	PC	1.0
3	507	Other	0.0
3	507	PH	0.0
3	508	PC	1.0
3	508	Other	0.0
3	508	PH	0.0
3	509	PC	1.0
3	509	Other	0.0
3	509	PH	0.0
3	510	PC	1.0
3	510	Other	0.0
3	510	PH	0.0
3	511	PC	1.0
3	511	Other	0.0
3	511	PH	0.0
3	512	PC	1.0
3	512	Other	0.0
3	512	PH	0.0
3	513	PC	0.0
3	513	Other	0.0
3	513	PH	1.0
3	514	PC	0.0
3	514	Other	0.0
3	514	PH	1.0
3	515	PC	0.0
3	515	Other	0.0
3	515	PH	1.0
3	516	PC	0.0
3	516	Other	0.0
3	516	PH	1.0
3	517	PC	0.0
3	517	Other	0.0
3	517	PH	1.0
3	518	PC	0.0
3	518	Other	0.0
3	518	PH	1.0
3	519	PC	0.0
3	519	Other	0.0
3	519	PH	1.0
3	520	PC	0.0
3	520	Other	0.0
3	520	PH	1.0
3	521	PC	0.0
3	521	Other	0.0
3	521	PH	1.0
3	522	PC	0.0
3	522	Other	0.0
3	522	PH	1.0
3	523	PC	0.0
3	523	Other	0.0
3	523	PH	1.0
3	524	PC	0.0
3	524	Other	0.0
3	524	PH	1.0
3	525	PC	0.0
3	525	Other	0.0
3	525	PH	1.0
3	526	PC	0.0
3	526	Other	0.0
3	526	PH	1.0
3	527	PC	0.0
3	527	Other	1.0
3	527	PH	0.0
3	528	PC	0.0
3	528	Other	1.0
3	528	PH	0.0
3	529	PC	0.0
3	529	Other	1.0
3	529	PH	0.0
3	530	PC	0.0
3	530	Other	1.0
3	530	PH	0.0
3	531	PC	0.0
3	531	Other	1.0
3	531	PH	0.0
3	532	PC	0.0
3	532	Other	1.0
3	532	PH	0.0
3	533	PC	0.0
3	533	Other	1.0
3	533	PH	0.0
3	534	PC	0.0
3	534	Other	1.0
3	534	PH	0.0
3	535	PC	0.0
3	535	Other	1.0
3	535	PH	0.0
3	536	PC	0.0
3	536	Other	1.0
3	536	PH	0.0
3	537	PC	0.0
3	537	Other	1.0
3	537	PH	0.0
3	538	PC	0.0
3	538	Other	1.0
3	538	PH	0.0
3	539	PC	0.0
3	539	Other	1.0
3	539	PH	0.0
3	540	PC	0.0
3	540	Other	1.0
3	540	PH	0.0
3	541	PC	0.0
3	541	Other	1.0
3	541	PH	0.0
3	542	PC	0.0
3	542	Other	1.0
3	542	PH	0.0
3	543	PC	0.0
3	543	Other	1.0
3	543	PH	0.0
3	544	PC	0.0
3	544	Other	1.0
3	544	PH	0.0
3	545	PC	0.0
3	545	Other	1.0
3	545	PH	0.0
3	546	PC	0.0
3	546	Other	1.0
3	546	PH	0.0
3	547	PC	0.0
3	547	Other	1.0
3	547	PH	0.0
3	548	PC	1.0
3	548	Other	0.0
3	548	PH	0.0
3	549	PC	1.0
3	549	Other	0.0
3	549	PH	0.0
3	550	PC	0.0
3	550	Other	1.0
3	550	PH	0.0
3	551	PC	0.0
3	551	Other	1.0
3	551	PH	0.0
3	552	PC	0.0
3	552	Other	1.0
3	552	PH	0.0
3	553	PC	0.0
3	553	Other	1.0
3	553	PH	0.0
3	554	PC	1.0
3	554	Other	0.0
3	554	PH	0.0
3	555	PC	0.0
3	555	Other	1.0
3	555	PH	0.0
3	556	PC	1.0
3	556	Other	0.0
3	556	PH	0.0
3	557	PC	0.0
3	557	Other	1.0
3	557	PH	0.0
3	558	PC	0.0
3	558	Other	1.0
3	558	PH	0.0
3	559	PC	0.0
3	559	Other	1.0
3	559	PH	0.0
3	560	PC	0.0
3	560	Other	1.0
3	560	PH	0.0
3	561	PC	0.0
3	561	Other	1.0
3	561	PH	0.0
3	562	PC	0.0
3	562	Other	1.0
3	562	PH	0.0
3	563	PC	0.0
3	563	Other	1.0
3	563	PH	0.0
3	564	PC	0.0
3	564	Other	1.0
3	564	PH	0.0
3	565	PC	0.0
3	565	Other	1.0
3	565	PH	0.0
3	566	PC	0.0
3	566	Other	1.0
3	566	PH	0.0
3	567	PC	0.0
3	567	Other	1.0
3	567	PH	0.0
3	568	PC	0.0
3	568	Other	1.0
3	568	PH	0.0
3	569	PC	0.0
3	569	Other	1.0
3	569	PH	0.0
3	570	PC	0.0
3	570	Other	1.0
3	570	PH	0.0
3	571	PC	0.0
3	571	Other	1.0
3	571	PH	0.0
3	572	PC	0.0
3	572	Other	1.0
3	572	PH	0.0
3	573	PC	0.0
3	573	Other	1.0
3	573	PH	0.0
3	574	PC	0.0
3	574	Other	1.0
3	574	PH	0.0
3	575	PC	0.0
3	575	Other	1.0
3	575	PH	0.0
3	576	PC	0.0
3	576	Other	1.0
3	576	PH	0.0
3	577	PC	0.0
3	577	Other	1.0
3	577	PH	0.0
3	578	PC	0.0
3	578	Other	1.0
3	578	PH	0.0
3	579	PC	0.0
3	579	Other	1.0
3	579	PH	0.0
3	580	PC	0.0
3	580	Other	1.0
3	580	PH	0.0
3	581	PC	0.0
3	581	Other	1.0
3	581	PH	0.0
3	582	PC	0.0
3	582	Other	1.0
3	582	PH	0.0
3	583	PC	0.0
3	583	Other	1.0
3	583	PH	0.0
3	584	PC	0.0
3	584	Other	1.0
3	584	PH	0.0
3	585	PC	0.0
3	585	Other	1.0
3	585	PH	0.0
3	586	PC	0.0
3	586	Other	1.0
3	586	PH	0.0
3	587	PC	0.0
3	587	Other	1.0
3	587	PH	0.0
3	588	PC	0.0
3	588	Other	1.0
3	588	PH	0.0
3	589	PC	0.0
3	589	Other	1.0
3	589	PH	0.0
3	590	PC	0.0
3	590	Other	1.0
3	590	PH	0.0
3	591	PC	1.0
3	591	Other	0.0
3	591	PH	0.0
3	592	PC	0.0
3	592	Other	1.0
3	592	PH	0.0
3	593	PC	0.0
3	593	Other	1.0
3	593	PH	0.0
3	594	PC	1.0
3	594	Other	0.0
3	594	PH	0.0
3	595	PC	0.0
3	595	Other	1.0
3	595	PH	0.0
3	596	PC	0.0
3	596	Other	1.0
3	596	PH	0.0
3	597	PC	1.0
3	597	Other	0.0
3	597	PH	0.0
3	598	PC	0.0
3	598	Other	1.0
3	598	PH	0.0
3	599	PC	1.0
3	599	Other	0.0
3	599	PH	0.0
3	600	PC	0.0
3	600	Other	1.0
3	600	PH	0.0
3	601	PC	1.0
3	601	Other	0.0
3	601	PH	0.0
3	602	PC	0.0
3	602	Other	1.0
3	602	PH	0.0
3	603	PC	1.0
3	603	Other	0.0
3	603	PH	0.0
3	604	PC	1.0
3	604	Other	0.0
3	604	PH	0.0
3	605	PC	1.0
3	605	Other	0.0
3	605	PH	0.0
3	606	PC	1.0
3	606	Other	0.0
3	606	PH	0.0
3	607	PC	1.0
3	607	Other	0.0
3	607	PH	0.0
3	608	PC	0.0
3	608	Other	1.0
3	608	PH	0.0
3	609	PC	1.0
3	609	Other	0.0
3	609	PH	0.0
3	610	PC	0.0
3	610	Other	1.0
3	610	PH	0.0
3	611	PC	1.0
3	611	Other	0.0
3	611	PH	0.0
3	612	PC	0.0
3	612	Other	1.0
3	612	PH	0.0
3	613	PC	0.0
3	613	Other	1.0
3	613	PH	0.0
4	614	PC	0.0
4	614	Other	1.0
4	614	PH	0.0
4	615	PC	0.0
4	615	Other	1.0
4	615	PH	0.0
4	616	PC	0.0
4	616	Other	1.0
4	616	PH	0.0
4	617	PC	0.0
4	617	Other	1.0
4	617	PH	0.0
4	618	PC	0.0
4	618	Other	1.0
4	618	PH	0.0
4	619	PC	0.0
4	619	Other	1.0
4	619	PH	0.0
4	620	PC	0.0
4	620	Other	1.0
4	620	PH	0.0
4	621	PC	0.0
4	621	Other	1.0
4	621	PH	0.0
4	622	PC	0.0
4	622	Other	1.0
4	622	PH	0.0
4	623	PC	0.0
4	623	Other	1.0
4	623	PH	0.0
4	624	PC	0.0
4	624	Other	1.0
4	624	PH	0.0
4	625	PC	0.0
4	625	Other	1.0
4	625	PH	0.0
4	626	PC	0.0
4	626	Other	1.0
4	626	PH	0.0
4	627	PC	0.0
4	627	Other	1.0
4	627	PH	0.0
4	628	PC	0.0
4	628	Other	1.0
4	628	PH	0.0
4	629	PC	0.0
4	629	Other	1.0
4	629	PH	0.0
4	630	PC	0.0
4	630	Other	1.0
4	630	PH	0.0
4	631	PC	0.0
4	631	Other	1.0
4	631	PH	0.0
4	632	PC	0.0
4	632	Other	1.0
4	632	PH	0.0
4	633	PC	0.0
4	633	Other	1.0
4	633	PH	0.0
4	634	PC	0.0
4	634	Other	1.0
4	634	PH	0.0
4	635	PC	0.0
4	635	Other	1.0
4	635	PH	0.0
4	636	PC	0.0
4	636	Other	1.0
4	636	PH	0.0
4	637	PC	1.0
4	637	Other	0.0
4	637	PH	0.0
4	638	PC	1.0
4	638	Other	0.0
4	638	PH	0.0
4	639	PC	1.0
4	639	Other	0.0
4	639	PH	0.0
4	640	PC	1.0
4	640	Other	0.0
4	640	PH	0.0
4	641	PC	0.0
4	641	Other	1.0
4	641	PH	0.0
4	642	PC	0.0
4	642	Other	1.0
4	642	PH	0.0
4	643	PC	0.0
4	643	Other	1.0
4	643	PH	0.0
4	644	PC	0.0
4	644	Other	1.0
4	644	PH	0.0
4	645	PC	0.0
4	645	Other	0.0
4	645	PH	1.0
4	646	PC	0.0
4	646	Other	0.0
4	646	PH	1.0
4	647	PC	0.0
4	647	Other	0.0
4	647	PH	1.0
4	648	PC	0.0
4	648	Other	0.0
4	648	PH	1.0
4	649	PC	0.0
4	649	Other	0.0
4	649	PH	1.0
4	650	PC	0.0
4	650	Other	0.0
4	650	PH	1.0
4	651	PC	1.0
4	651	Other	0.0
4	651	PH	0.0
4	652	PC	1.0
4	652	Other	0.0
4	652	PH	0.0
4	653	PC	1.0
4	653	Other	0.0
4	653	PH	0.0
4	654	PC	1.0
4	654	Other	0.0
4	654	PH	0.0
4	655	PC	0.0
4	655	Other	1.0
4	655	PH	0.0
4	656	PC	0.0
4	656	Other	1.0
4	656	PH	0.0
4	657	PC	0.0
4	657	Other	1.0
4	657	PH	0.0
4	658	PC	0.0
4	658	Other	1.0
4	658	PH	0.0
4	659	PC	0.0
4	659	Other	1.0
4	659	PH	0.0
4	660	PC	0.0
4	660	Other	1.0
4	660	PH	0.0
4	661	PC	0.0
4	661	Other	1.0
4	661	PH	0.0
4	662	PC	0.0
4	662	Other	1.0
4	662	PH	0.0
4	663	PC	0.0
4	663	Other	1.0
4	663	PH	0.0
4	664	PC	0.0
4	664	Other	1.0
4	664	PH	0.0
4	665	PC	0.0
4	665	Other	1.0
4	665	PH	0.0
4	666	PC	0.0
4	666	Other	1.0
4	666	PH	0.0
4	667	PC	0.0
4	667	Other	1.0
4	667	PH	0.0
4	668	PC	0.0
4	668	Other	1.0
4	668	PH	0.0
4	669	PC	0.0
4	669	Other	1.0
4	669	PH	0.0
4	670	PC	0.0
4	670	Other	1.0
4	670	PH	0.0
4	671	PC	0.0
4	671	Other	1.0
4	671	PH	0.0
4	672	PC	0.0
4	672	Other	0.0
4	672	PH	1.0
4	673	PC	0.0
4	673	Other	0.0
4	673	PH	1.0
4	674	PC	0.0
4	674	Other	0.0
4	674	PH	1.0
4	675	PC	0.0
4	675	Other	0.0
4	675	PH	1.0
4	676	PC	0.0
4	676	Other	0.0
4	676	PH	1.0
4	677	PC	0.0
4	677	Other	0.0
4	677	PH	1.0
4	678	PC	0.0
4	678	Other	0.0
4	678	PH	1.0
4	679	PC	0.0
4	679	Other	0.0
4	679	PH	1.0
4	680	PC	0.0
4	680	Other	0.0
4	680	PH	1.0
4	681	PC	0.0
4	681	Other	0.0
4	681	PH	1.0
4	682	PC	0.0
4	682	Other	0.0
4	682	PH	1.0
4	683	PC	1.0
4	683	Other	0.0
4	683	PH	0.0
4	684	PC	1.0
4	684	Other	0.0
4	684	PH	0.0
4	685	PC	1.0
4	685	Other	0.0
4	685	PH	0.0
4	686	PC	1.0
4	686	Other	0.0
4	686	PH	0.0
4	687	PC	0.0
4	687	Other	1.0
4	687	PH	0.0
4	688	PC	0.0
4	688	Other	1.0
4	688	PH	0.0
4	689	PC	0.0
4	689	Other	1.0
4	689	PH	0.0
4	690	PC	0.0
4	690	Other	1.0
4	690	PH	0.0
4	691	PC	0.0
4	691	Other	1.0
4	691	PH	0.0
4	692	PC	0.0
4	692	Other	1.0
4	692	PH	0.0
4	693	PC	0.0
4	693	Other	1.0
4	693	PH	0.0
4	694	PC	0.0
4	694	Other	1.0
4	694	PH	0.0
4	695	PC	0.0
4	695	Other	1.0
4	695	PH	0.0
4	696	PC	0.0
4	696	Other	1.0
4	696	PH	0.0
4	697	PC	0.0
4	697	Other	1.0
4	697	PH	0.0
4	698	PC	0.0
4	698	Other	1.0
4	698	PH	0.0
4	699	PC	0.0
4	699	Other	1.0
4	699	PH	0.0
4	700	PC	0.0
4	700	Other	1.0
4	700	PH	0.0
4	701	PC	0.0
4	701	Other	1.0
4	701	PH	0.0
4	702	PC	0.0
4	702	Other	1.0
4	702	PH	0.0
4	703	PC	1.0
4	703	Other	0.0
4	703	PH	0.0
4	704	PC	1.0
4	704	Other	0.0
4	704	PH	0.0
4	705	PC	1.0
4	705	Other	0.0
4	705	PH	0.0
4	706	PC	1.0
4	706	Other	0.0
4	706	PH	0.0
4	707	PC	1.0
4	707	Other	0.0
4	707	PH	0.0
4	708	PC	1.0
4	708	Other	0.0
4	708	PH	0.0
4	709	PC	0.0
4	709	Other	1.0
4	709	PH	0.0
5	710	PC	0.0
5	710	Other	1.0
5	710	PH	0.0
5	711	PC	0.0
5	711	Other	1.0
5	711	PH	0.0
5	712	PC	0.0
5	712	Other	1.0
5	712	PH	0.0
5	713	PC	0.0
5	713	Other	1.0
5	713	PH	0.0
5	714	PC	0.0
5	714	Other	1.0
5	714	PH	0.0
5	715	PC	0.0
5	715	Other	1.0
5	715	PH	0.0
5	716	PC	0.0
5	716	Other	1.0
5	716	PH	0.0
5	717	PC	0.0
5	717	Other	1.0
5	717	PH	0.0
5	718	PC	0.0
5	718	Other	1.0
5	718	PH	0.0
5	719	PC	0.0
5	719	Other	1.0
5	719	PH	0.0
5	720	PC	0.0
5	720	Other	1.0
5	720	PH	0.0
5	721	PC	0.0
5	721	Other	1.0
5	721	PH	0.0
5	722	PC	0.0
5	722	Other	1.0
5	722	PH	0.0
5	723	PC	0.0
5	723	Other	1.0
5	723	PH	0.0
5	724	PC	0.0
5	724	Other	1.0
5	724	PH	0.0
5	725	PC	0.0
5	725	Other	1.0
5	725	PH	0.0
5	726	PC	0.0
5	726	Other	1.0
5	726	PH	0.0
5	727	PC	0.0
5	727	Other	1.0
5	727	PH	0.0
5	728	PC	0.0
5	728	Other	1.0
5	728	PH	0.0
5	729	PC	0.0
5	729	Other	1.0
5	729	PH	0.0
5	730	PC	0.0
5	730	Other	1.0
5	730	PH	0.0
5	731	PC	0.0
5	731	Other	1.0
5	731	PH	0.0
5	732	PC	0.0
5	732	Other	1.0
5	732	PH	0.0
5	733	PC	0.0
5	733	Other	1.0
5	733	PH	0.0
5	734	PC	0.0
5	734	Other	1.0
5	734	PH	0.0
5	735	PC	0.0
5	735	Other	1.0
5	735	PH	0.0
5	736	PC	0.0
5	736	Other	1.0
5	736	PH	0.0
5	737	PC	0.0
5	737	Other	1.0
5	737	PH	0.0
5	738	PC	0.0
5	738	Other	1.0
5	738	PH	0.0
5	739	PC	0.0
5	739	Other	1.0
5	739	PH	0.0
5	740	PC	0.0
5	740	Other	1.0
5	740	PH	0.0
5	741	PC	0.0
5	741	Other	1.0
5	741	PH	0.0
5	742	PC	0.0
5	742	Other	1.0
5	742	PH	0.0
5	743	PC	0.0
5	743	Other	1.0
5	743	PH	0.0
5	744	PC	0.0
5	744	Other	1.0
5	744	PH	0.0
5	745	PC	0.0
5	745	Other	1.0
5	745	PH	0.0
5	746	PC	0.0
5	746	Other	1.0
5	746	PH	0.0
5	747	PC	0.0
5	747	Other	1.0
5	747	PH	0.0
5	748	PC	0.0
5	748	Other	1.0
5	748	PH	0.0
5	749	PC	0.0
5	749	Other	1.0
5	749	PH	0.0
5	750	PC	0.0
5	750	Other	1.0
5	750	PH	0.0
5	751	PC	0.0
5	751	Other	1.0
5	751	PH	0.0
5	752	PC	0.0
5	752	Other	1.0
5	752	PH	0.0
5	753	PC	0.0
5	753	Other	1.0
5	753	PH	0.0
5	754	PC	0.0
5	754	Other	1.0
5	754	PH	0.0
5	755	PC	0.0
5	755	Other	1.0
5	755	PH	0.0
5	756	PC	0.0
5	756	Other	1.0
5	756	PH	0.0
5	757	PC	0.0
5	757	Other	1.0
5	757	PH	0.0
5	758	PC	0.0
5	758	Other	1.0
5	758	PH	0.0
5	759	PC	0.0
5	759	Other	1.0
5	759	PH	0.0
5	760	PC	1.0
5	760	Other	0.0
5	760	PH	0.0
5	761	PC	1.0
5	761	Other	0.0
5	761	PH	0.0
5	762	PC	0.0
5	762	Other	1.0
5	762	PH	0.0
5	763	PC	0.0
5	763	Other	1.0
5	763	PH	0.0
5	764	PC	0.0
5	764	Other	1.0
5	764	PH	0.0
5	765	PC	0.0
5	765	Other	1.0
5	765	PH	0.0
5	766	PC	0.0
5	766	Other	1.0
5	766	PH	0.0
5	767	PC	0.0
5	767	Other	1.0
5	767	PH	0.0
5	768	PC	0.0
5	768	Other	1.0
5	768	PH	0.0
5	769	PC	0.0
5	769	Other	1.0
5	769	PH	0.0
5	770	PC	0.0
5	770	Other	1.0
5	770	PH	0.0
5	771	PC	0.0
5	771	Other	1.0
5	771	PH	0.0
5	772	PC	0.0
5	772	Other	1.0
5	772	PH	0.0
5	773	PC	0.0
5	773	Other	1.0
5	773	PH	0.0
5	774	PC	0.0
5	774	Other	1.0
5	774	PH	0.0
5	775	PC	0.0
5	775	Other	1.0
5	775	PH	0.0
5	776	PC	0.0
5	776	Other	1.0
5	776	PH	0.0
5	777	PC	0.0
5	777	Other	1.0
5	777	PH	0.0
5	778	PC	0.0
5	778	Other	1.0
5	778	PH	0.0
5	779	PC	0.0
5	779	Other	1.0
5	779	PH	0.0
5	780	PC	0.0
5	780	Other	1.0
5	780	PH	0.0
5	781	PC	0.0
5	781	Other	1.0
5	781	PH	0.0
5	782	PC	0.0
5	782	Other	1.0
5	782	PH	0.0
5	783	PC	0.0
5	783	Other	1.0
5	783	PH	0.0
5	784	PC	0.0
5	784	Other	1.0
5	784	PH	0.0
5	785	PC	0.0
5	785	Other	1.0
5	785	PH	0.0
5	786	PC	0.0
5	786	Other	1.0
5	786	PH	0.0
5	787	PC	0.0
5	787	Other	1.0
5	787	PH	0.0
5	788	PC	0.0
5	788	Other	1.0
5	788	PH	0.0
5	789	PC	1.0
5	789	Other	0.0
5	789	PH	0.0
5	790	PC	1.0
5	790	Other	0.0
5	790	PH	0.0
5	791	PC	1.0
5	791	Other	0.0
5	791	PH	0.0
5	792	PC	1.0
5	792	Other	0.0
5	792	PH	0.0
5	793	PC	0.0
5	793	Other	1.0
5	793	PH	0.0
5	794	PC	0.0
5	794	Other	1.0
5	794	PH	0.0
5	795	PC	0.0
5	795	Other	1.0
5	795	PH	0.0
5	796	PC	0.0
5	796	Other	1.0
5	796	PH	0.0
5	797	PC	0.0
5	797	Other	1.0
5	797	PH	0.0
5	798	PC	0.0
5	798	Other	1.0
5	798	PH	0.0
5	799	PC	0.0
5	799	Other	1.0
5	799	PH	0.0
5	800	PC	0.0
5	800	Other	1.0
5	800	PH	0.0
5	801	PC	0.0
5	801	Other	1.0
5	801	PH	0.0
5	802	PC	0.0
5	802	Other	1.0
5	802	PH	0.0
5	803	PC	0.0
5	803	Other	1.0
5	803	PH	0.0
5	804	PC	0.0
5	804	Other	1.0
5	804	PH	0.0
5	805	PC	0.0
5	805	Other	1.0
5	805	PH	0.0
5	806	PC	0.0
5	806	Other	1.0
5	806	PH	0.0
5	807	PC	0.0
5	807	Other	1.0
5	807	PH	0.0
5	808	PC	0.0
5	808	Other	1.0
5	808	PH	0.0
5	809	PC	0.0
5	809	Other	1.0
5	809	PH	0.0
5	810	PC	0.0
5	810	Other	1.0
5	810	PH	0.0
5	811	PC	0.0
5	811	Other	1.0
5	811	PH	0.0
5	812	PC	0.0
5	812	Other	1.0
5	812	PH	0.0
5	813	PC	0.0
5	813	Other	1.0
5	813	PH	0.0
5	814	PC	0.0
5	814	Other	1.0
5	814	PH	0.0
5	815	PC	0.0
5	815	Other	1.0
5	815	PH	0.0
5	816	PC	0.0
5	816	Other	1.0
5	816	PH	0.0
5	817	PC	0.0
5	817	Other	1.0
5	817	PH	0.0
5	818	PC	0.0
5	818	Other	1.0
5	818	PH	0.0
5	819	PC	0.0
5	819	Other	1.0
5	819	PH	0.0
5	820	PC	0.0
5	820	Other	1.0
5	820	PH	0.0
5	821	PC	0.0
5	821	Other	1.0
5	821	PH	0.0
5	822	PC	0.0
5	822	Other	1.0
5	822	PH	0.0
5	823	PC	0.0
5	823	Other	1.0
5	823	PH	0.0
5	824	PC	0.0
5	824	Other	1.0
5	824	PH	0.0
5	825	PC	0.0
5	825	Other	1.0
5	825	PH	0.0
5	826	PC	0.0
5	826	Other	1.0
5	826	PH	0.0
5	827	PC	0.0
5	827	Other	1.0
5	827	PH	0.0
5	828	PC	0.0
5	828	Other	1.0
5	828	PH	0.0
5	829	PC	0.0
5	829	Other	1.0
5	829	PH	0.0
5	830	PC	0.0
5	830	Other	1.0
5	830	PH	0.0
5	831	PC	0.0
5	831	Other	1.0
5	831	PH	0.0
5	832	PC	0.0
5	832	Other	1.0
5	832	PH	0.0
5	833	PC	0.0
5	833	Other	1.0
5	833	PH	0.0
5	834	PC	0.0
5	834	Other	1.0
5	834	PH	0.0
5	835	PC	0.0
5	835	Other	1.0
5	835	PH	0.0
5	836	PC	0.0
5	836	Other	1.0
5	836	PH	0.0
5	837	PC	0.0
5	837	Other	1.0
5	837	PH	0.0
5	838	PC	0.0
5	838	Other	1.0
5	838	PH	0.0
5	839	PC	0.0
5	839	Other	1.0
5	839	PH	0.0
5	840	PC	0.0
5	840	Other	1.0
5	840	PH	0.0
5	841	PC	1.0
5	841	Other	0.0
5	841	PH	0.0
5	842	PC	1.0
5	842	Other	0.0
5	842	PH	0.0
5	843	PC	1.0
5	843	Other	0.0
5	843	PH	0.0
5	844	PC	1.0
5	844	Other	0.0
5	844	PH	0.0
5	845	PC	1.0
5	845	Other	0.0
5	845	PH	0.0
5	846	PC	1.0
5	846	Other	0.0
5	846	PH	0.0
5	847	PC	1.0
5	847	Other	0.0
5	847	PH	0.0
